Radicado;ID Interno del Proceso;Fecha de Registro;Fecha de Recibido;Usuario Responsable;Fecha de Vencimiento;Estado de Respuesta;Estado del Expediente;
;2021-10-6414;2021-12-01;2021-12-01;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6429;2021-12-01;2021-12-01;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6447;2021-12-02;2021-12-02;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6476;2021-12-03;2021-12-03;Edna Aguiar;0000-00-00;Abierto;;
;2021-10-6491;2021-12-06;2021-12-06;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6508;2021-12-06;2021-12-06;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6533;2021-12-07;2021-12-07;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6539;2021-12-07;2021-12-07;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6560;2021-12-09;2021-12-09;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6562;2021-12-09;2021-12-09;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6580;2021-12-10;2021-12-10;Edna Aguiar;0000-00-00;Abierto;;
;2021-10-6624;2021-12-13;2021-12-13;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6679;2021-12-16;2021-12-16;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6702;2021-12-17;2021-12-17;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6715;2021-12-17;2021-12-17;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6723;2021-12-17;2021-12-17;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6735;2021-12-20;2021-12-20;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6767;2021-12-22;2021-12-22;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6819;2021-12-28;2021-12-28;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6825;2021-12-28;2021-12-28;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6834;2021-12-29;2021-12-29;Edna Aguiar;0000-00-00;Cerrado;;
;2021-10-6836;2021-12-29;2021-12-29;Edna Aguiar;0000-00-00;Cerrado;;
